,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,year,month,day,hour,dayofweek
2921,2011-07-10 15:00:00,3,0,0,1,34.44,37.12,39,19.0012,142,219,361,2011,7,10,15,6
2922,2011-07-10 16:00:00,3,0,0,1,34.44,37.88,41,19.0012,128,244,372,2011,7,10,16,6
2923,2011-07-10 17:00:00,3,0,0,1,34.44,37.12,36,15.0013,146,217,363,2011,7,10,17,6
2924,2011-07-10 18:00:00,3,0,0,1,33.62,37.12,43,19.0012,141,222,363,2011,7,10,18,6
2925,2011-07-10 19:00:00,3,0,0,1,32.8,37.12,49,22.0028,120,183,303,2011,7,10,19,6
2926,2011-07-10 20:00:00,3,0,0,1,31.16,34.85,55,12.998,101,167,268,2011,7,10,20,6
2927,2011-07-10 21:00:00,3,0,0,1,30.34,34.09,62,16.9979,65,162,227,2011,7,10,21,6
2928,2011-07-10 22:00:00,3,0,0,1,30.34,34.85,66,15.0013,56,87,143,2011,7,10,22,6
2929,2011-07-10 23:00:00,3,0,0,1,29.52,34.09,66,16.9979,19,53,72,2011,7,10,23,6
2930,2011-07-11 00:00:00,3,0,1,1,28.7,32.575,65,12.998,10,25,35,2011,7,11,0,0
2931,2011-07-11 01:00:00,3,0,1,1,28.7,32.575,61,19.0012,5,5,10,2011,7,11,1,0
2932,2011-07-11 02:00:00,3,0,1,1,28.7,32.575,61,15.0013,8,4,12,2011,7,11,2,0
2933,2011-07-11 03:00:00,3,0,1,1,27.88,31.82,65,11.0014,2,8,10,2011,7,11,3,0
2934,2011-07-11 04:00:00,3,0,1,1,27.06,31.06,74,15.0013,0,4,4,2011,7,11,4,0
2935,2011-07-11 05:00:00,3,0,1,1,27.06,31.06,74,8.9981,5,21,26,2011,7,11,5,0
2936,2011-07-11 06:00:00,3,0,1,1,27.88,31.82,74,12.998,19,102,121,2011,7,11,6,0
2937,2011-07-11 07:00:00,3,0,1,1,28.7,33.335,74,16.9979,28,289,317,2011,7,11,7,0
2938,2011-07-11 08:00:00,3,0,1,1,30.34,34.85,66,19.0012,35,385,420,2011,7,11,8,0
2939,2011-07-11 09:00:00,3,0,1,1,31.98,37.12,59,19.9995,41,167,208,2011,7,11,9,0
2940,2011-07-11 10:00:00,3,0,1,1,32.8,37.88,55,23.9994,44,73,117,2011,7,11,10,0
2941,2011-07-11 11:00:00,3,0,1,1,33.62,39.395,56,19.9995,39,89,128,2011,7,11,11,0
2942,2011-07-11 12:00:00,3,0,1,1,34.44,40.15,53,19.0012,40,108,148,2011,7,11,12,0
2943,2011-07-11 13:00:00,3,0,1,1,35.26,40.91,50,16.9979,22,119,141,2011,7,11,13,0
2944,2011-07-11 14:00:00,3,0,1,1,35.26,41.665,53,19.0012,40,94,134,2011,7,11,14,0
2945,2011-07-11 15:00:00,3,0,1,1,35.26,42.425,56,27.9993,38,108,146,2011,7,11,15,0
2946,2011-07-11 16:00:00,3,0,1,1,35.26,42.425,56,26.0027,57,182,239,2011,7,11,16,0
2947,2011-07-11 17:00:00,3,0,1,1,35.26,42.425,56,27.9993,59,455,514,2011,7,11,17,0
2948,2011-07-11 18:00:00,3,0,1,1,35.26,41.665,53,26.0027,57,415,472,2011,7,11,18,0
2949,2011-07-11 19:00:00,3,0,1,1,34.44,41.665,59,22.0028,80,293,373,2011,7,11,19,0
2950,2011-07-11 20:00:00,3,0,1,1,29.52,34.85,74,27.9993,42,194,236,2011,7,11,20,0
2951,2011-07-11 21:00:00,3,0,1,1,28.7,33.335,79,27.9993,21,109,130,2011,7,11,21,0
2952,2011-07-11 22:00:00,3,0,1,1,29.52,34.85,74,8.9981,20,70,90,2011,7,11,22,0
2953,2011-07-11 23:00:00,3,0,1,1,28.7,33.335,79,8.9981,11,44,55,2011,7,11,23,0
2954,2011-07-12 00:00:00,3,0,1,1,28.7,33.335,79,8.9981,3,19,22,2011,7,12,0,1
2955,2011-07-12 01:00:00,3,0,1,1,28.7,33.335,79,6.0032,6,8,14,2011,7,12,1,1
2956,2011-07-12 02:00:00,3,0,1,1,28.7,33.335,79,7.0015,2,7,9,2011,7,12,2,1
2957,2011-07-12 03:00:00,3,0,1,2,28.7,33.335,79,0.0,2,6,8,2011,7,12,3,1
2958,2011-07-12 04:00:00,3,0,1,1,28.7,33.335,79,11.0014,0,6,6,2011,7,12,4,1
2959,2011-07-12 05:00:00,3,0,1,1,28.7,33.335,79,6.0032,4,21,25,2011,7,12,5,1
2960,2011-07-12 06:00:00,3,0,1,1,30.34,34.09,58,15.0013,13,102,115,2011,7,12,6,1
2961,2011-07-12 07:00:00,3,0,1,1,31.16,34.85,55,12.998,29,301,330,2011,7,12,7,1
2962,2011-07-12 08:00:00,3,0,1,1,31.16,35.605,58,15.0013,35,382,417,2011,7,12,8,1
2963,2011-07-12 09:00:00,3,0,1,1,31.98,36.365,55,32.9975,27,149,176,2011,7,12,9,1
2964,2011-07-12 10:00:00,3,0,1,1,33.62,38.635,52,11.0014,38,85,123,2011,7,12,10,1
2965,2011-07-12 11:00:00,3,0,1,1,33.62,38.635,52,11.0014,39,86,125,2011,7,12,11,1
2966,2011-07-12 12:00:00,3,0,1,1,35.26,39.395,44,19.9995,38,125,163,2011,7,12,12,1
2967,2011-07-12 13:00:00,3,0,1,1,35.26,40.15,47,15.0013,32,104,136,2011,7,12,13,1
2968,2011-07-12 14:00:00,3,0,1,1,36.9,42.425,42,19.9995,33,91,124,2011,7,12,14,1
2969,2011-07-12 15:00:00,3,0,1,1,36.9,42.425,42,23.9994,37,111,148,2011,7,12,15,1
2970,2011-07-12 16:00:00,3,0,1,1,35.26,39.395,44,19.0012,25,177,202,2011,7,12,16,1
2971,2011-07-12 17:00:00,3,0,1,1,36.08,40.91,44,19.0012,48,380,428,2011,7,12,17,1
2972,2011-07-12 18:00:00,3,0,1,1,35.26,40.15,47,19.9995,39,472,511,2011,7,12,18,1
2973,2011-07-12 19:00:00,3,0,1,1,34.44,37.88,44,19.0012,42,295,337,2011,7,12,19,1
2974,2011-07-12 20:00:00,3,0,1,1,33.62,37.12,43,12.998,57,251,308,2011,7,12,20,1
2975,2011-07-12 21:00:00,3,0,1,1,33.62,37.12,43,7.0015,49,209,258,2011,7,12,21,1
2976,2011-07-12 22:00:00,3,0,1,1,32.8,36.365,46,8.9981,44,150,194,2011,7,12,22,1
2977,2011-07-12 23:00:00,3,0,1,1,31.98,35.605,52,0.0,20,59,79,2011,7,12,23,1
2978,2011-07-13 00:00:00,3,0,1,1,31.16,35.605,62,0.0,9,37,46,2011,7,13,0,2
2979,2011-07-13 01:00:00,3,0,1,1,31.16,34.85,55,0.0,1,11,12,2011,7,13,1,2
2980,2011-07-13 02:00:00,3,0,1,1,31.16,34.85,55,0.0,2,3,5,2011,7,13,2,2
2981,2011-07-13 03:00:00,3,0,1,1,30.34,34.09,58,12.998,0,4,4,2011,7,13,3,2
2982,2011-07-13 04:00:00,3,0,1,1,30.34,34.09,58,16.9979,0,5,5,2011,7,13,4,2
2983,2011-07-13 05:00:00,3,0,1,1,30.34,34.09,58,12.998,4,22,26,2011,7,13,5,2
2984,2011-07-13 06:00:00,3,0,1,1,30.34,34.09,58,11.0014,18,103,121,2011,7,13,6,2
2985,2011-07-13 07:00:00,3,0,1,1,31.16,34.85,55,16.9979,32,281,313,2011,7,13,7,2
2986,2011-07-13 08:00:00,3,0,1,1,32.8,37.12,49,16.9979,31,418,449,2011,7,13,8,2
2987,2011-07-13 09:00:00,3,0,1,1,33.62,37.12,41,12.998,23,163,186,2011,7,13,9,2
2988,2011-07-13 10:00:00,3,0,1,1,33.62,37.88,46,12.998,33,80,113,2011,7,13,10,2
2989,2011-07-13 11:00:00,3,0,1,1,34.44,37.12,39,11.0014,55,110,165,2011,7,13,11,2
2990,2011-07-13 12:00:00,3,0,1,1,34.44,37.88,41,19.0012,40,134,174,2011,7,13,12,2
2991,2011-07-13 13:00:00,3,0,1,3,33.62,37.88,46,8.9981,39,119,158,2011,7,13,13,2
2992,2011-07-13 14:00:00,3,0,1,3,33.62,37.88,46,8.9981,27,89,116,2011,7,13,14,2
2993,2011-07-13 15:00:00,3,0,1,3,26.24,28.03,94,8.9981,13,33,46,2011,7,13,15,2
2994,2011-07-13 16:00:00,3,0,1,2,27.06,29.545,89,0.0,23,118,141,2011,7,13,16,2
2995,2011-07-13 17:00:00,3,0,1,1,28.7,33.335,79,0.0,70,418,488,2011,7,13,17,2
2996,2011-07-13 18:00:00,3,0,1,1,29.52,34.85,79,8.9981,51,412,463,2011,7,13,18,2
2997,2011-07-13 19:00:00,3,0,1,1,28.7,33.335,79,7.0015,79,340,419,2011,7,13,19,2
2998,2011-07-13 20:00:00,3,0,1,1,28.7,33.335,84,11.0014,61,281,342,2011,7,13,20,2
2999,2011-07-13 21:00:00,3,0,1,1,28.7,33.335,79,7.0015,56,194,250,2011,7,13,21,2
3000,2011-07-13 22:00:00,3,0,1,1,27.88,31.82,83,12.998,48,136,184,2011,7,13,22,2
3001,2011-07-13 23:00:00,3,0,1,1,27.06,30.305,83,16.9979,33,83,116,2011,7,13,23,2
3002,2011-07-14 00:00:00,3,0,1,1,27.06,31.06,69,19.9995,14,32,46,2011,7,14,0,3
3003,2011-07-14 01:00:00,3,0,1,1,27.06,31.06,61,16.9979,4,21,25,2011,7,14,1,3
3004,2011-07-14 02:00:00,3,0,1,1,26.24,31.06,57,19.9995,3,7,10,2011,7,14,2,3
3005,2011-07-14 03:00:00,3,0,1,1,25.42,31.06,57,19.9995,1,5,6,2011,7,14,3,3
3006,2011-07-14 04:00:00,3,0,1,1,25.42,31.06,53,16.9979,0,6,6,2011,7,14,4,3
3007,2011-07-14 05:00:00,3,0,1,1,24.6,31.06,56,15.0013,6,22,28,2011,7,14,5,3
3008,2011-07-14 06:00:00,3,0,1,1,24.6,30.305,60,15.0013,14,116,130,2011,7,14,6,3
3009,2011-07-14 07:00:00,3,0,1,1,25.42,31.06,53,16.9979,23,311,334,2011,7,14,7,3
3010,2011-07-14 08:00:00,3,0,1,1,26.24,31.06,50,23.9994,53,433,486,2011,7,14,8,3
3011,2011-07-14 09:00:00,3,0,1,1,27.88,31.82,47,19.0012,29,195,224,2011,7,14,9,3
3012,2011-07-14 10:00:00,3,0,1,1,28.7,31.82,42,16.9979,32,95,127,2011,7,14,10,3
3013,2011-07-14 11:00:00,3,0,1,1,29.52,32.575,37,15.0013,38,110,148,2011,7,14,11,3
3014,2011-07-14 12:00:00,3,0,1,1,30.34,32.575,35,16.9979,51,172,223,2011,7,14,12,3
3015,2011-07-14 13:00:00,3,0,1,1,31.16,33.335,33,22.0028,39,138,177,2011,7,14,13,3
3016,2011-07-14 14:00:00,3,0,1,1,30.34,32.575,35,19.0012,49,129,178,2011,7,14,14,3
3017,2011-07-14 15:00:00,3,0,1,1,31.16,33.335,33,19.9995,42,138,180,2011,7,14,15,3
3018,2011-07-14 16:00:00,3,0,1,1,31.16,33.335,33,8.9981,43,231,274,2011,7,14,16,3
3019,2011-07-14 17:00:00,3,0,1,1,30.34,32.575,37,8.9981,78,517,595,2011,7,14,17,3
3020,2011-07-14 18:00:00,3,0,1,1,29.52,32.575,42,12.998,94,484,578,2011,7,14,18,3
3021,2011-07-14 19:00:00,3,0,1,1,29.52,32.575,39,15.0013,67,333,400,2011,7,14,19,3
3022,2011-07-14 20:00:00,3,0,1,1,28.7,31.82,42,15.0013,81,267,348,2011,7,14,20,3
3023,2011-07-14 21:00:00,3,0,1,1,27.06,31.06,50,8.9981,58,203,261,2011,7,14,21,3
3024,2011-07-14 22:00:00,3,0,1,1,26.24,31.06,57,6.0032,42,134,176,2011,7,14,22,3
3025,2011-07-14 23:00:00,3,0,1,1,26.24,30.305,65,16.9979,27,97,124,2011,7,14,23,3
3026,2011-07-15 00:00:00,3,0,1,1,25.42,29.545,73,15.0013,23,57,80,2011,7,15,0,4
3027,2011-07-15 01:00:00,3,0,1,1,25.42,29.545,73,12.998,7,13,20,2011,7,15,1,4
3028,2011-07-15 02:00:00,3,0,1,1,24.6,28.79,78,11.0014,16,22,38,2011,7,15,2,4
3029,2011-07-15 03:00:00,3,0,1,1,24.6,29.545,73,12.998,1,6,7,2011,7,15,3,4
3030,2011-07-15 04:00:00,3,0,1,1,24.6,29.545,73,11.0014,2,8,10,2011,7,15,4,4
3031,2011-07-15 05:00:00,3,0,1,1,24.6,29.545,73,8.9981,7,16,23,2011,7,15,5,4
3032,2011-07-15 06:00:00,3,0,1,2,24.6,29.545,73,7.0015,12,108,120,2011,7,15,6,4
3033,2011-07-15 07:00:00,3,0,1,1,26.24,30.305,65,7.0015,17,257,274,2011,7,15,7,4
3034,2011-07-15 08:00:00,3,0,1,1,26.24,30.305,65,16.9979,50,514,564,2011,7,15,8,4
3035,2011-07-15 09:00:00,3,0,1,1,27.88,31.82,54,12.998,31,176,207,2011,7,15,9,4
3036,2011-07-15 10:00:00,3,0,1,2,27.06,31.06,61,11.0014,59,107,166,2011,7,15,10,4
3037,2011-07-15 11:00:00,3,0,1,1,28.7,32.575,54,8.9981,73,137,210,2011,7,15,11,4
3038,2011-07-15 12:00:00,3,0,1,1,28.7,32.575,48,12.998,61,177,238,2011,7,15,12,4
3039,2011-07-15 13:00:00,3,0,1,1,28.7,32.575,54,12.998,85,162,247,2011,7,15,13,4
3040,2011-07-15 14:00:00,3,0,1,1,28.7,32.575,51,12.998,105,160,265,2011,7,15,14,4
3041,2011-07-15 15:00:00,3,0,1,1,29.52,32.575,45,11.0014,74,163,237,2011,7,15,15,4
3042,2011-07-15 16:00:00,3,0,1,1,29.52,33.335,51,12.998,96,265,361,2011,7,15,16,4
3043,2011-07-15 17:00:00,3,0,1,1,30.34,33.335,42,16.9979,104,483,587,2011,7,15,17,4
3044,2011-07-15 18:00:00,3,0,1,1,29.52,32.575,45,15.0013,102,394,496,2011,7,15,18,4
3045,2011-07-15 19:00:00,3,0,1,1,28.7,31.82,45,15.0013,114,280,394,2011,7,15,19,4
3046,2011-07-15 20:00:00,3,0,1,1,28.7,32.575,51,15.0013,92,251,343,2011,7,15,20,4
3047,2011-07-15 21:00:00,3,0,1,1,27.06,31.06,54,7.0015,75,186,261,2011,7,15,21,4
3048,2011-07-15 22:00:00,3,0,1,1,27.06,31.06,57,15.0013,71,152,223,2011,7,15,22,4
3049,2011-07-15 23:00:00,3,0,1,1,26.24,31.06,61,11.0014,41,126,167,2011,7,15,23,4
3050,2011-07-16 00:00:00,3,0,0,1,25.42,30.305,65,12.998,42,68,110,2011,7,16,0,5
3051,2011-07-16 01:00:00,3,0,0,1,24.6,29.545,69,7.0015,24,51,75,2011,7,16,1,5
3052,2011-07-16 02:00:00,3,0,0,1,24.6,29.545,73,8.9981,10,48,58,2011,7,16,2,5
3053,2011-07-16 03:00:00,3,0,0,1,24.6,28.79,78,8.9981,6,20,26,2011,7,16,3,5
3054,2011-07-16 04:00:00,3,0,0,1,24.6,29.545,73,6.0032,9,7,16,2011,7,16,4,5
3055,2011-07-16 05:00:00,3,0,0,1,23.78,27.275,78,6.0032,4,6,10,2011,7,16,5,5
3056,2011-07-16 06:00:00,3,0,0,1,24.6,28.79,78,11.0014,16,21,37,2011,7,16,6,5
3057,2011-07-16 07:00:00,3,0,0,1,25.42,29.545,73,8.9981,14,38,52,2011,7,16,7,5
3058,2011-07-16 08:00:00,3,0,0,1,27.06,31.06,65,11.0014,37,90,127,2011,7,16,8,5
3059,2011-07-16 09:00:00,3,0,0,1,28.7,32.575,54,15.0013,72,150,222,2011,7,16,9,5
3060,2011-07-16 10:00:00,3,0,0,1,29.52,33.335,54,12.998,114,208,322,2011,7,16,10,5
3061,2011-07-16 11:00:00,3,0,0,1,30.34,33.335,48,15.0013,171,225,396,2011,7,16,11,5
3062,2011-07-16 12:00:00,3,0,0,1,31.16,34.09,43,19.0012,187,276,463,2011,7,16,12,5
3063,2011-07-16 13:00:00,3,0,0,1,31.16,34.09,45,19.9995,221,276,497,2011,7,16,13,5
3064,2011-07-16 14:00:00,3,0,0,1,30.34,33.335,45,19.9995,201,232,433,2011,7,16,14,5
3065,2011-07-16 15:00:00,3,0,0,1,31.16,34.09,45,22.0028,205,223,428,2011,7,16,15,5
3066,2011-07-16 16:00:00,3,0,0,1,31.16,34.09,45,19.0012,183,242,425,2011,7,16,16,5
3067,2011-07-16 17:00:00,3,0,0,1,31.16,34.09,45,15.0013,234,241,475,2011,7,16,17,5
3068,2011-07-16 18:00:00,3,0,0,1,31.16,34.09,45,19.0012,185,243,428,2011,7,16,18,5
3069,2011-07-16 19:00:00,3,0,0,1,30.34,34.09,48,12.998,164,242,406,2011,7,16,19,5
3070,2011-07-16 20:00:00,3,0,0,1,29.52,33.335,51,15.0013,108,188,296,2011,7,16,20,5
3071,2011-07-16 21:00:00,3,0,0,1,28.7,32.575,58,15.0013,85,167,252,2011,7,16,21,5
3072,2011-07-16 22:00:00,3,0,0,1,28.7,32.575,65,19.0012,65,136,201,2011,7,16,22,5
3073,2011-07-16 23:00:00,3,0,0,1,27.88,31.82,61,15.0013,61,107,168,2011,7,16,23,5
3074,2011-07-17 00:00:00,3,0,0,1,27.06,31.06,65,15.0013,34,91,125,2011,7,17,0,6
3075,2011-07-17 01:00:00,3,0,0,1,26.24,30.305,69,12.998,16,86,102,2011,7,17,1,6
3076,2011-07-17 02:00:00,3,0,0,1,26.24,30.305,69,15.0013,28,66,94,2011,7,17,2,6
3077,2011-07-17 03:00:00,3,0,0,1,26.24,30.305,69,15.0013,21,26,47,2011,7,17,3,6
3078,2011-07-17 04:00:00,3,0,0,1,25.42,29.545,73,11.0014,4,6,10,2011,7,17,4,6
3079,2011-07-17 05:00:00,3,0,0,1,26.24,30.305,69,15.0013,4,8,12,2011,7,17,5,6
3080,2011-07-17 06:00:00,3,0,0,1,25.42,29.545,73,11.0014,10,11,21,2011,7,17,6,6
3081,2011-07-17 07:00:00,3,0,0,1,26.24,30.305,73,11.0014,20,30,50,2011,7,17,7,6
3082,2011-07-17 08:00:00,3,0,0,1,27.88,31.82,65,15.0013,45,73,118,2011,7,17,8,6
3083,2011-07-17 09:00:00,3,0,0,1,29.52,33.335,58,15.0013,74,110,184,2011,7,17,9,6
3084,2011-07-17 10:00:00,3,0,0,1,30.34,34.09,60,15.0013,127,177,304,2011,7,17,10,6
3085,2011-07-17 11:00:00,3,0,0,1,31.16,34.85,55,19.0012,147,244,391,2011,7,17,11,6
3086,2011-07-17 12:00:00,3,0,0,1,31.16,34.85,55,19.0012,177,243,420,2011,7,17,12,6
3087,2011-07-17 13:00:00,3,0,0,1,32.8,37.12,49,19.9995,200,272,472,2011,7,17,13,6
3088,2011-07-17 14:00:00,3,0,0,1,32.8,37.12,49,23.9994,168,262,430,2011,7,17,14,6
3089,2011-07-17 15:00:00,3,0,0,1,33.62,37.12,43,19.9995,129,195,324,2011,7,17,15,6
3090,2011-07-17 16:00:00,3,0,0,1,32.8,36.365,46,19.9995,129,188,317,2011,7,17,16,6
3091,2011-07-17 17:00:00,3,0,0,1,32.8,37.12,49,26.0027,133,236,369,2011,7,17,17,6
3092,2011-07-17 18:00:00,3,0,0,1,32.8,36.365,46,19.9995,147,243,390,2011,7,17,18,6
3093,2011-07-17 19:00:00,3,0,0,1,31.16,34.85,55,19.0012,145,234,379,2011,7,17,19,6
3094,2011-07-17 20:00:00,3,0,0,1,31.16,35.605,58,16.9979,85,177,262,2011,7,17,20,6
3095,2011-07-17 21:00:00,3,0,0,1,30.34,34.09,62,15.0013,59,148,207,2011,7,17,21,6
3096,2011-07-17 22:00:00,3,0,0,1,29.52,34.09,66,15.0013,65,116,181,2011,7,17,22,6
3097,2011-07-17 23:00:00,3,0,0,1,28.7,33.335,74,8.9981,39,54,93,2011,7,17,23,6
3098,2011-07-18 00:00:00,3,0,1,1,28.7,33.335,74,8.9981,21,30,51,2011,7,18,0,0
3099,2011-07-18 01:00:00,3,0,1,1,28.7,33.335,74,15.0013,17,8,25,2011,7,18,1,0
3100,2011-07-18 02:00:00,3,0,1,1,27.06,30.305,83,15.0013,2,8,10,2011,7,18,2,0
3101,2011-07-18 03:00:00,3,0,1,1,27.06,30.305,78,12.998,3,4,7,2011,7,18,3,0
3102,2011-07-18 04:00:00,3,0,1,1,26.24,29.545,78,11.0014,1,3,4,2011,7,18,4,0
3103,2011-07-18 05:00:00,3,0,1,1,26.24,29.545,78,7.0015,2,15,17,2011,7,18,5,0
3104,2011-07-18 06:00:00,3,0,1,1,26.24,28.79,83,7.0015,10,95,105,2011,7,18,6,0
3105,2011-07-18 07:00:00,3,0,1,1,27.88,31.82,74,15.0013,22,255,277,2011,7,18,7,0
3106,2011-07-18 08:00:00,3,0,1,1,28.7,32.575,70,12.998,18,329,347,2011,7,18,8,0
3107,2011-07-18 09:00:00,3,0,1,1,30.34,34.85,67,15.0013,33,170,203,2011,7,18,9,0
3108,2011-07-18 10:00:00,3,0,1,1,31.16,35.605,62,12.998,52,78,130,2011,7,18,10,0
3109,2011-07-18 11:00:00,3,0,1,1,32.8,37.88,55,6.0032,42,99,141,2011,7,18,11,0
3110,2011-07-18 12:00:00,3,0,1,1,32.8,38.635,59,12.998,39,126,165,2011,7,18,12,0
3111,2011-07-18 13:00:00,3,0,1,1,33.62,39.395,56,16.9979,27,125,152,2011,7,18,13,0
3112,2011-07-18 14:00:00,3,0,1,1,33.62,39.395,56,22.0028,32,106,138,2011,7,18,14,0
3113,2011-07-18 15:00:00,3,0,1,1,34.44,40.15,53,22.0028,53,111,164,2011,7,18,15,0
3114,2011-07-18 16:00:00,3,0,1,1,34.44,40.15,53,19.0012,45,220,265,2011,7,18,16,0
3115,2011-07-18 17:00:00,3,0,1,1,34.44,39.395,49,22.0028,72,473,545,2011,7,18,17,0
3116,2011-07-18 18:00:00,3,0,1,1,33.62,38.635,49,23.9994,80,478,558,2011,7,18,18,0
3117,2011-07-18 19:00:00,3,0,1,1,32.8,37.88,55,15.0013,63,335,398,2011,7,18,19,0
3118,2011-07-18 20:00:00,3,0,1,1,31.98,37.12,59,15.0013,91,232,323,2011,7,18,20,0
3119,2011-07-18 21:00:00,3,0,1,1,30.34,34.85,66,12.998,48,154,202,2011,7,18,21,0
3120,2011-07-18 22:00:00,3,0,1,1,31.16,36.365,66,15.0013,36,104,140,2011,7,18,22,0
3121,2011-07-18 23:00:00,3,0,1,1,30.34,34.85,66,11.0014,32,59,91,2011,7,18,23,0
3122,2011-07-19 00:00:00,3,0,1,1,30.34,34.85,66,7.0015,25,26,51,2011,7,19,0,1
3123,2011-07-19 01:00:00,3,0,1,2,30.34,34.85,66,8.9981,7,6,13,2011,7,19,1,1
3124,2011-07-19 02:00:00,3,0,1,1,29.52,34.09,70,11.0014,9,4,13,2011,7,19,2,1
3125,2011-07-19 03:00:00,3,0,1,1,29.52,34.09,70,11.0014,2,1,3,2011,7,19,3,1
3126,2011-07-19 04:00:00,3,0,1,1,29.52,34.09,70,8.9981,1,4,5,2011,7,19,4,1
3127,2011-07-19 05:00:00,3,0,1,2,28.7,33.335,74,7.0015,0,19,19,2011,7,19,5,1
3128,2011-07-19 06:00:00,3,0,1,2,29.52,34.85,74,7.0015,8,126,134,2011,7,19,6,1
3129,2011-07-19 07:00:00,3,0,1,2,30.34,34.85,70,11.0014,28,287,315,2011,7,19,7,1
3130,2011-07-19 08:00:00,3,0,1,2,31.16,36.365,70,11.0014,31,381,412,2011,7,19,8,1
3131,2011-07-19 09:00:00,3,0,1,2,32.8,39.395,63,8.9981,22,177,199,2011,7,19,9,1
3132,2011-07-19 10:00:00,3,0,1,2,33.62,39.395,56,11.0014,29,112,141,2011,7,19,10,1
3133,2011-07-19 11:00:00,3,0,1,1,33.62,40.15,59,0.0,29,98,127,2011,7,19,11,1
3134,2011-07-19 12:00:00,3,0,1,1,34.44,40.91,56,6.0032,26,127,153,2011,7,19,12,1
3135,2011-07-19 13:00:00,3,0,1,1,35.26,41.665,53,7.0015,33,139,172,2011,7,19,13,1
3136,2011-07-19 14:00:00,3,0,1,1,35.26,40.91,50,12.998,41,111,152,2011,7,19,14,1
3137,2011-07-19 15:00:00,3,0,1,1,36.08,40.91,44,12.998,48,110,158,2011,7,19,15,1
3138,2011-07-19 16:00:00,3,0,1,1,36.9,42.425,42,19.9995,61,216,277,2011,7,19,16,1
3139,2011-07-19 17:00:00,3,0,1,1,32.8,40.15,66,0.0,68,445,513,2011,7,19,17,1
3140,2011-07-19 18:00:00,3,0,1,1,32.8,40.15,66,8.9981,80,450,530,2011,7,19,18,1
3141,2011-07-19 19:00:00,3,0,1,1,31.16,37.12,75,12.998,54,334,388,2011,7,19,19,1
3142,2011-07-19 20:00:00,3,0,1,1,30.34,36.365,74,6.0032,48,229,277,2011,7,19,20,1
3143,2011-07-19 21:00:00,3,0,1,1,30.34,35.605,74,8.9981,47,194,241,2011,7,19,21,1
3144,2011-07-19 22:00:00,3,0,1,1,30.34,35.605,74,0.0,36,120,156,2011,7,19,22,1
3145,2011-07-19 23:00:00,3,0,1,3,29.52,34.85,79,11.0014,19,73,92,2011,7,19,23,1
3146,2011-08-01 00:00:00,3,0,1,1,29.52,34.09,70,15.0013,7,22,29,2011,8,1,0,0
3147,2011-08-01 01:00:00,3,0,1,1,29.52,34.85,74,12.998,5,12,17,2011,8,1,1,0
3148,2011-08-01 02:00:00,3,0,1,1,28.7,33.335,74,7.0015,4,7,11,2011,8,1,2,0
3149,2011-08-01 03:00:00,3,0,1,1,28.7,33.335,79,11.0014,0,4,4,2011,8,1,3,0
3150,2011-08-01 04:00:00,3,0,1,1,27.06,30.305,83,8.9981,2,2,4,2011,8,1,4,0
3151,2011-08-01 05:00:00,3,0,1,1,27.06,30.305,83,7.0015,2,24,26,2011,8,1,5,0
3152,2011-08-01 06:00:00,3,0,1,1,27.06,30.305,83,6.0032,3,97,100,2011,8,1,6,0
3153,2011-08-01 07:00:00,3,0,1,1,30.34,34.09,62,0.0,24,258,282,2011,8,1,7,0
3154,2011-08-01 08:00:00,3,0,1,1,32.8,36.365,43,12.998,35,347,382,2011,8,1,8,0
3155,2011-08-01 09:00:00,3,0,1,1,33.62,37.12,41,0.0,27,139,166,2011,8,1,9,0
3156,2011-08-01 10:00:00,3,0,1,1,35.26,37.88,36,11.0014,27,70,97,2011,8,1,10,0
3157,2011-08-01 11:00:00,3,0,1,1,36.08,38.635,32,11.0014,53,66,119,2011,8,1,11,0
3158,2011-08-01 12:00:00,3,0,1,1,36.9,40.15,33,16.9979,53,115,168,2011,8,1,12,0
3159,2011-08-01 13:00:00,3,0,1,1,36.9,40.15,31,19.9995,38,112,150,2011,8,1,13,0
3160,2011-08-01 14:00:00,3,0,1,1,37.72,40.91,29,12.998,37,86,123,2011,8,1,14,0
3161,2011-08-01 15:00:00,3,0,1,1,36.9,39.395,27,0.0,52,77,129,2011,8,1,15,0
3162,2011-08-01 16:00:00,3,0,1,1,36.9,39.395,27,0.0,34,197,231,2011,8,1,16,0
3163,2011-08-01 17:00:00,3,0,1,1,31.16,34.09,45,19.9995,69,445,514,2011,8,1,17,0
3164,2011-08-01 18:00:00,3,0,1,1,31.98,34.85,43,12.998,68,475,543,2011,8,1,18,0
3165,2011-08-01 19:00:00,3,0,1,1,30.34,33.335,51,15.0013,63,350,413,2011,8,1,19,0
3166,2011-08-01 20:00:00,3,0,1,1,29.52,34.09,62,15.0013,49,256,305,2011,8,1,20,0
3167,2011-08-01 21:00:00,3,0,1,1,28.7,32.575,70,16.9979,42,178,220,2011,8,1,21,0
3168,2011-08-01 22:00:00,3,0,1,1,28.7,32.575,70,6.0032,21,116,137,2011,8,1,22,0
3169,2011-08-01 23:00:00,3,0,1,1,27.88,31.82,74,12.998,14,82,96,2011,8,1,23,0
